0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.7145641446113586,0.5917783975601196,0.580502986907959,0.517702579498291,0.4808979332447052,0.3607775568962097,0.46130532026290894,0.19937977194786072,0.5074770450592041,0.07968977093696594,0.5607681274414062,0.21728548407554626,0.5588229894638062,0.12801820039749146,0.5793421268463135,0.2608153820037842,0.5950663685798645,0.37664633989334106,0.6408649682998657,0.2062971293926239,0.6371423602104187,0.1240389347076416,0.6506946682929993,0.2903631329536438,0.6601795554161072,0.4240279793739319,0.7158947587013245,0.21430659294128418,0.7115351557731628,0.15036547183990479,0.7113863229751587,0.31628042459487915,0.7110521793365479,0.4490922689437866,0.7847931385040283,0.23646707832813263,0.7756136655807495,0.16401061415672302,0.765984058380127,0.2746391296386719,0.7592795491218567,0.37311840057373047,A
0.6748363375663757,0.7723201513290405,0.5538321733474731,0.6975108981132507,0.46529391407966614,0.5452645421028137,0.45939698815345764,0.39164113998413086,0.5146498680114746,0.2878924608230591,0.5517238974571228,0.3952958583831787,0.5508918762207031,0.3500766456127167,0.5737205743789673,0.48040252923965454,0.5855499505996704,0.5934717655181885,0.6309089660644531,0.38735634088516235,0.6233280301094055,0.36137181520462036,0.6402751803398132,0.5175275802612305,0.6446889638900757,0.6439236402511597,0.7027729749679565,0.40055322647094727,0.6919952034950256,0.38723716139793396,0.6953890323638916,0.5441573858261108,0.691230297088623,0.6705747842788696,0.7669233083724976,0.43071842193603516,0.7523192167282104,0.39218538999557495,0.7420088648796082,0.5017826557159424,0.7310686111450195,0.5974781513214111,A
0.6818199753761292,0.8678092956542969,0.5627551674842834,0.8086287975311279,0.47512227296829224,0.657310962677002,0.4684828221797943,0.5033381581306458,0.5253634452819824,0.40675437450408936,0.558099627494812,0.4904090464115143,0.5645214319229126,0.48041796684265137,0.5853110551834106,0.6112208366394043,0.5936710238456726,0.7124650478363037,0.634849488735199,0.4759959280490875,0.6347156763076782,0.48415714502334595,0.6500475406646729,0.6472591161727905,0.6529740691184998,0.7668066024780273,0.7046592831611633,0.4891704022884369,0.6997098326683044,0.506162166595459,0.6993793249130249,0.6660452485084534,0.6922798156738281,0.7829195857048035,0.7671167850494385,0.5236960053443909,0.7597556710243225,0.5122742056846619,0.7465090155601501,0.6227209568023682,0.7313519716262817,0.7081103324890137,A
0.5382198095321655,0.9718145132064819,0.42693403363227844,0.9089671969413757,0.3438187539577484,0.7676777839660645,0.3348194658756256,0.6335946321487427,0.3859095871448517,0.5439773797988892,0.44616207480430603,0.5691115856170654,0.40861234068870544,0.611838698387146,0.42072978615760803,0.7359790205955505,0.430500328540802,0.8334934711456299,0.518234372138977,0.5533587336540222,0.47029489278793335,0.6255199909210205,0.4816517233848572,0.7763809561729431,0.4911048412322998,0.8817210793495178,0.5860499739646912,0.5743811130523682,0.5328410267829895,0.6511099934577942,0.5339690446853638,0.7929404377937317,0.5378280282020569,0.8891735672950745,0.6485372185707092,0.6182605028152466,0.6007921099662781,0.6574523448944092,0.586634635925293,0.7555536031723022,0.582756757736206,0.8214954137802124,A
0.3802139461040497,0.9642192125320435,0.26545464992523193,0.8868148922920227,0.17860648036003113,0.741859495639801,0.16208040714263916,0.6149689555168152,0.20118644833564758,0.515228271484375,0.3049982488155365,0.5335137844085693,0.2299489676952362,0.5694437623023987,0.23308566212654114,0.6970273852348328,0.24276068806648254,0.802243173122406,0.37358975410461426,0.5203850865364075,0.27847588062286377,0.5971469283103943,0.2951815724372864,0.7521690130233765,0.31182539463043213,0.8639855980873108,0.43763381242752075,0.5426349639892578,0.3380880057811737,0.6150537133216858,0.35100609064102173,0.7610775828361511,0.3656812608242035,0.8654610514640808,0.49853062629699707,0.5879608988761902,0.41079840064048767,0.6192358136177063,0.40156805515289307,0.7181613445281982,0.40546029806137085,0.7892292737960815,A
0.45413535833358765,0.829647421836853,0.333080917596817,0.7771177887916565,0.22605518996715546,0.6563946008682251,0.1941860169172287,0.5252935290336609,0.235940620303154,0.42587047815322876,0.31471195816993713,0.47829538583755493,0.2748585045337677,0.4738849997520447,0.29929569363594055,0.5909770727157593,0.3226722478866577,0.6923174858093262,0.3865506649017334,0.4528893232345581,0.33664268255233765,0.47011232376098633,0.36847618222236633,0.6084290146827698,0.395070344209671,0.7253150343894958,0.4559420943260193,0.44912296533584595,0.4035661518573761,0.4819529056549072,0.4269584119319916,0.6269003748893738,0.4452954828739166,0.7429967522621155,0.5228439569473267,0.4610525369644165,0.46677911281585693,0.45932698249816895,0.4676283001899719,0.5595199465751648,0.4755183756351471,0.6452282071113586,A
0.6387052536010742,0.825532078742981,0.5195239782333374,0.7766008377075195,0.4261276423931122,0.6427550315856934,0.4054534435272217,0.49600672721862793,0.45869070291519165,0.39952027797698975,0.5015588402748108,0.4956371784210205,0.5120218992233276,0.4643332064151764,0.541783332824707,0.5864903926849365,0.5545637607574463,0.690267026424408,0.5719172358512878,0.4726751446723938,0.5781503915786743,0.4520155191421509,0.6041572690010071,0.6004140377044678,0.6125860214233398,0.7188276648521423,0.6374591588973999,0.47461366653442383,0.6382172703742981,0.46668362617492676,0.6501604318618774,0.6161500215530396,0.649194598197937,0.7334574460983276,0.6953660249710083,0.49506181478500366,0.693030595779419,0.4608182907104492,0.690355122089386,0.5653334856033325,0.6803126931190491,0.6586793065071106,A
0.7228056192398071,0.7782401442527771,0.6193709373474121,0.7335537672042847,0.5438542366027832,0.6034270524978638,0.5340192317962646,0.46495169401168823,0.5786874294281006,0.37190502882003784,0.601073145866394,0.4769361913204193,0.6220273971557617,0.43869560956954956,0.6498842239379883,0.5486255288124084,0.6619279384613037,0.6383459568023682,0.6648154854774475,0.4629993736743927,0.681637167930603,0.4247608780860901,0.6996176838874817,0.5668487548828125,0.7016103267669678,0.6697412729263306,0.7251718640327454,0.4681263864040375,0.7384085655212402,0.44821956753730774,0.741675853729248,0.5887410044670105,0.7346333265304565,0.68830806016922,0.7791353464126587,0.4884283244609833,0.7876111268997192,0.44709768891334534,0.7843984365463257,0.5433107614517212,0.7741330862045288,0.6222808957099915,A
0.8018848896026611,0.8937453031539917,0.7146415710449219,0.8496321439743042,0.6545427441596985,0.7247341275215149,0.6560200452804565,0.5996091365814209,0.704473078250885,0.5171493291854858,0.7018720507621765,0.5910713076591492,0.7389561533927917,0.5676612854003906,0.7684404850006104,0.674071729183197,0.7794882655143738,0.762142539024353,0.7684284448623657,0.5813239812850952,0.8048077821731567,0.5615507960319519,0.8121103644371033,0.701555609703064,0.8026180863380432,0.8050565719604492,0.8293747305870056,0.5932296514511108,0.8594974875450134,0.5918713212013245,0.851599395275116,0.7268816828727722,0.8323734402656555,0.8242251873016357,0.8815324902534485,0.6214719414710999,0.9040008783340454,0.6029434204101562,0.8921217918395996,0.7042868137359619,0.8715024590492249,0.784056544303894,A
0.7635146379470825,0.9222553372383118,0.6784138083457947,0.8650228381156921,0.6222277283668518,0.7319338321685791,0.619343101978302,0.6109828948974609,0.6664184331893921,0.5472220182418823,0.685199499130249,0.6190694570541382,0.7018170356750488,0.597248375415802,0.7187231183052063,0.7002109289169312,0.7223162055015564,0.7813106775283813,0.7448700070381165,0.615736722946167,0.7603870630264282,0.5989823341369629,0.764651894569397,0.7244479656219482,0.7579027414321899,0.8163067102432251,0.8000324368476868,0.630221426486969,0.811619222164154,0.6275862455368042,0.803194522857666,0.7528676390647888,0.7887592911720276,0.8432251214981079,0.8488343358039856,0.6581541299819946,0.8591771721839905,0.6370905041694641,0.8456109762191772,0.7237978577613831,0.8278093934059143,0.7924074530601501,A
0.8059396743774414,0.889114499092102,0.7115218043327332,0.8409104347229004,0.6403161287307739,0.7208731770515442,0.6300621628761292,0.5991746187210083,0.6752093434333801,0.5258898138999939,0.7052555084228516,0.565258800983429,0.705518364906311,0.5801729559898376,0.7237457036972046,0.6831573247909546,0.7303764224052429,0.7628722190856934,0.7709194421768188,0.5452840924263,0.7683164477348328,0.5915210247039795,0.7810646295547485,0.717337965965271,0.7839872241020203,0.8052605986595154,0.8330792188644409,0.5554221868515015,0.8269922137260437,0.6080107092857361,0.8262813091278076,0.7318456172943115,0.8207335472106934,0.8169940114021301,0.8893398642539978,0.585793137550354,0.8821044564247131,0.6073822379112244,0.8689430952072144,0.6997838020324707,0.8560225963592529,0.764758288860321,A
0.816924512386322,0.6739073991775513,0.707558810710907,0.6327242255210876,0.6091882586479187,0.5130457878112793,0.5777909755706787,0.3763902187347412,0.6204062104225159,0.29038453102111816,0.6745284199714661,0.38529038429260254,0.6594704985618591,0.3326485753059387,0.6876869201660156,0.4392881393432617,0.7081848382949829,0.5296337008476257,0.7444127798080444,0.36643272638320923,0.7282119393348694,0.3234124481678009,0.752754271030426,0.45885199308395386,0.7672284245491028,0.5625355243682861,0.8106734752655029,0.36284345388412476,0.7927394509315491,0.3308980464935303,0.8064167499542236,0.4692520201206207,0.8126134872436523,0.5749468803405762,0.873819887638092,0.3720826506614685,0.852114200592041,0.31735169887542725,0.8501918911933899,0.4085756540298462,0.8483867645263672,0.48694637417793274,A
0.8296200037002563,0.5717061758041382,0.7151345610618591,0.5285434722900391,0.613699734210968,0.40617692470550537,0.5822033882141113,0.2773717939853668,0.6249352097511292,0.19231653213500977,0.6811626553535461,0.28805962204933167,0.6692894697189331,0.2234858274459839,0.699456512928009,0.3234480023384094,0.7225131392478943,0.41303327679634094,0.7493312358856201,0.2680701017379761,0.734630823135376,0.20894454419612885,0.7611308097839355,0.3382273018360138,0.7777699828147888,0.44583559036254883,0.8130931854248047,0.263689786195755,0.7999555468559265,0.21763445436954498,0.8138520121574402,0.3541471064090729,0.8201447129249573,0.4642326831817627,0.8706775903701782,0.2705175280570984,0.8537759780883789,0.20492734014987946,0.8538204431533813,0.2907855212688446,0.8540157675743103,0.3712916672229767,A
0.778289258480072,0.5280852913856506,0.6685639023780823,0.4962208867073059,0.565112829208374,0.3756926357746124,0.5350726246833801,0.24416273832321167,0.5748085379600525,0.15755867958068848,0.6274954080581665,0.24834378063678741,0.6165733933448792,0.18141981959342957,0.6461907625198364,0.28461185097694397,0.6676884293556213,0.3786140978336334,0.6974965929985046,0.22980326414108276,0.6817945241928101,0.16907307505607605,0.7110700011253357,0.29740074276924133,0.7301386594772339,0.406076580286026,0.7636458277702332,0.22604170441627502,0.7469033598899841,0.18147407472133636,0.7651700377464294,0.3142026364803314,0.7740359306335449,0.4215790629386902,0.8259718418121338,0.23516885936260223,0.802858829498291,0.17621584236621857,0.8037689328193665,0.268120139837265,0.804111897945404,0.35004258155822754,A
0.583581805229187,0.4841151535511017,0.4627636671066284,0.45713770389556885,0.36075559258461,0.34434565901756287,0.3323848247528076,0.21632513403892517,0.3681907057762146,0.13260307908058167,0.42298775911331177,0.21104846894741058,0.40877822041511536,0.14675457775592804,0.4340173304080963,0.25230157375335693,0.45644548535346985,0.34738343954086304,0.493560791015625,0.19193466007709503,0.47351914644241333,0.13869315385818481,0.5007591843605042,0.2651880383491516,0.5252960920333862,0.3721354007720947,0.5603263974189758,0.18423765897750854,0.5379775166511536,0.14568473398685455,0.5564528703689575,0.27345335483551025,0.5730317234992981,0.3772128224372864,0.6239723563194275,0.1879875212907791,0.5960166454315186,0.12389020621776581,0.5965051651000977,0.20652571320533752,0.6024525165557861,0.28537610173225403,A
0.5126968622207642,0.4317084550857544,0.3954441249370575,0.4135425090789795,0.2933596968650818,0.30980733036994934,0.2616128921508789,0.1867111623287201,0.2875997722148895,0.09661415219306946,0.34737926721572876,0.17425048351287842,0.32600468397140503,0.11017942428588867,0.3515115976333618,0.2090604603290558,0.3773877024650574,0.3034985661506653,0.41209837794303894,0.14962004125118256,0.38366153836250305,0.09384031593799591,0.4120805561542511,0.21674460172653198,0.4417627453804016,0.32079073786735535,0.47752875089645386,0.1368100345134735,0.4471670985221863,0.09627042710781097,0.46827375888824463,0.22619089484214783,0.490666925907135,0.32924705743789673,0.5431170463562012,0.13592946529388428,0.5078657269477844,0.07833468914031982,0.5098247528076172,0.16679710149765015,0.5197092294692993,0.24660156667232513,A
0.4244530200958252,0.43281394243240356,0.30849364399909973,0.40858688950538635,0.20418761670589447,0.30327168107032776,0.16867968440055847,0.1817641407251358,0.19984902441501617,0.09380391240119934,0.26150497794151306,0.1616072803735733,0.2367897629737854,0.10219723731279373,0.2599818706512451,0.20066344738006592,0.28558093309402466,0.2949676513671875,0.3254717290401459,0.13505086302757263,0.29166197776794434,0.08225677907466888,0.31695881485939026,0.20515687763690948,0.3468233048915863,0.31162354350090027,0.3912607729434967,0.12137128412723541,0.3537411689758301,0.08443436026573181,0.37414437532424927,0.21572436392307281,0.3989648222923279,0.32050397992134094,0.45815056562423706,0.12155085057020187,0.4146811068058014,0.06373736262321472,0.4167594909667969,0.15359623730182648,0.4306108057498932,0.23514561355113983,A
0.3820531368255615,0.4706994295120239,0.2665387690067291,0.4424297511577606,0.16461016237735748,0.3445672392845154,0.13064725697040558,0.227320596575737,0.15224860608577728,0.13016216456890106,0.22796496748924255,0.20375588536262512,0.19304603338241577,0.13957957923412323,0.21562975645065308,0.23757129907608032,0.24189092218875885,0.3332798182964325,0.289486825466156,0.1789625585079193,0.24449753761291504,0.12034063041210175,0.27028754353523254,0.24429108202457428,0.3021850287914276,0.34950631856918335,0.3530545234680176,0.1658608317375183,0.30615878105163574,0.12384003400802612,0.3266715407371521,0.258425772190094,0.3530825972557068,0.36433345079421997,0.4184953570365906,0.16508793830871582,0.36497199535369873,0.1083669513463974,0.36626532673835754,0.19934503734111786,0.3816445469856262,0.28197091817855835,A
0.5257275104522705,0.7299450635910034,0.4217963218688965,0.6653950810432434,0.3331514000892639,0.5226932168006897,0.3056011199951172,0.388924777507782,0.3296036124229431,0.28771883249282837,0.41021639108657837,0.4108574092388153,0.3832778036594391,0.3703770637512207,0.39524149894714355,0.4779847264289856,0.4064895808696747,0.5679024457931519,0.4764520525932312,0.4016129672527313,0.4394073784351349,0.37382978200912476,0.45303547382354736,0.5117159485816956,0.46793776750564575,0.6122279763221741,0.5410464406013489,0.40672340989112854,0.4976840317249298,0.39709559082984924,0.505241870880127,0.5405656099319458,0.5159977674484253,0.6416959166526794,0.602690577507019,0.4243318438529968,0.5543962121009827,0.39117133617401123,0.5474778413772583,0.49299532175064087,0.5523374676704407,0.5695419907569885,A
0.6351696848869324,0.812116801738739,0.5296570062637329,0.7618042230606079,0.44345223903656006,0.642421543598175,0.42611485719680786,0.5126100778579712,0.48106148838996887,0.4338236153125763,0.5137525796890259,0.48636797070503235,0.5057704448699951,0.5078225135803223,0.5312235355377197,0.6107261180877686,0.5436458587646484,0.6942862868309021,0.5774461030960083,0.4551398754119873,0.5657711625099182,0.5107393860816956,0.5892379879951477,0.6381391286849976,0.6008528470993042,0.7317554354667664,0.6376745700836182,0.45638251304626465,0.6227474808692932,0.5099612474441528,0.6320604681968689,0.639613151550293,0.6363742351531982,0.7359241247177124,0.6928596496582031,0.4807247519493103,0.6772341132164001,0.5037877559661865,0.67034912109375,0.5964354872703552,0.6644517183303833,0.666634738445282,A
0.7375070452690125,0.8105701804161072,0.6429972648620605,0.7795959711074829,0.576547384262085,0.661030113697052,0.5737987756729126,0.5397714376449585,0.6182242035865784,0.45173823833465576,0.6251042485237122,0.5198196768760681,0.6406936645507812,0.5250306129455566,0.6659590005874634,0.6336472034454346,0.6778534054756165,0.7159631848335266,0.6864907741546631,0.4961022734642029,0.7058622241020203,0.5248837471008301,0.7215415835380554,0.6593727469444275,0.7296924591064453,0.7504438161849976,0.7451286911964417,0.5005814433097839,0.7601010203361511,0.5348378419876099,0.7623125314712524,0.6684982776641846,0.7609479427337646,0.7601906657218933,0.7969908118247986,0.5237174034118652,0.8084923028945923,0.5418679714202881,0.8023237586021423,0.6429598927497864,0.7940788865089417,0.7153230309486389,A
0.606011688709259,0.6218747496604919,0.48235729336738586,0.5763446092605591,0.3811231851577759,0.4579858183860779,0.35431724786758423,0.3192780017852783,0.3866382837295532,0.21648409962654114,0.44558265805244446,0.3110726475715637,0.42745208740234375,0.26328927278518677,0.45509496331214905,0.37108314037323,0.47571268677711487,0.47014784812927246,0.5133621096611023,0.28693461418151855,0.48957952857017517,0.26129844784736633,0.5195361375808716,0.3938926160335541,0.5397281050682068,0.503265380859375,0.5799770951271057,0.2811022102832794,0.552675724029541,0.2696129083633423,0.5731247067451477,0.40540120005607605,0.5872682332992554,0.5140722393989563,0.6444132328033447,0.28942981362342834,0.6095980405807495,0.26188382506370544,0.6127703785896301,0.3601456582546234,0.6187354326248169,0.44204115867614746,A
0.580384373664856,0.6821518540382385,0.46191343665122986,0.6201174259185791,0.37024617195129395,0.4909404516220093,0.35386860370635986,0.35484007000923157,0.3918592035770416,0.2574004530906677,0.44712337851524353,0.34072989225387573,0.42213085293769836,0.304182767868042,0.44127607345581055,0.4168626368045807,0.4555061459541321,0.51705002784729,0.5147812366485596,0.3262655735015869,0.4811512231826782,0.315079003572464,0.5022940635681152,0.4536336064338684,0.5202381014823914,0.560505747795105,0.5818779468536377,0.33219096064567566,0.5448007583618164,0.3272910714149475,0.5568532943725586,0.4689294993877411,0.5681674480438232,0.5751473903656006,0.6463358402252197,0.35554343461990356,0.6063874363899231,0.3272795081138611,0.6008511781692505,0.4336604177951813,0.603833794593811,0.5167791843414307,A
0.4684913754463196,0.6090363264083862,0.3454657793045044,0.5554841756820679,0.24968360364437103,0.4253746569156647,0.22931595146656036,0.28443893790245056,0.2642591595649719,0.18207716941833496,0.3222644329071045,0.2869727611541748,0.28883159160614014,0.23334646224975586,0.30550703406333923,0.33796799182891846,0.3201257586479187,0.4411826729774475,0.3909648656845093,0.2708359360694885,0.3427554666996002,0.23663538694381714,0.36845529079437256,0.37981387972831726,0.390116810798645,0.49687033891677856,0.4605686366558075,0.2674735188484192,0.4050416648387909,0.2430586963891983,0.42489585280418396,0.3939164876937866,0.44204479455947876,0.5099939107894897,0.5319837331771851,0.2772645354270935,0.4713859558105469,0.23830950260162354,0.47059449553489685,0.3459479808807373,0.4777868688106537,0.4337506890296936,A
0.4904400706291199,0.6260629892349243,0.35396629571914673,0.5836167931556702,0.24011994898319244,0.4407358169555664,0.2142810821533203,0.2832450270652771,0.2588857412338257,0.1689196228981018,0.32447606325149536,0.27348557114601135,0.2852054238319397,0.22446323931217194,0.3090738356113434,0.3550843894481659,0.3316998779773712,0.4754071533679962,0.4037838280200958,0.2543046474456787,0.34762921929359436,0.21865926682949066,0.3761104941368103,0.3805912137031555,0.40735921263694763,0.5073524117469788,0.4851699769496918,0.2517588436603546,0.42495572566986084,0.23997630178928375,0.4469793438911438,0.4089431166648865,0.47019821405410767,0.5295314788818359,0.5665332674980164,0.2644370198249817,0.5017198324203491,0.23029230535030365,0.5002448558807373,0.35685524344444275,0.5116478204727173,0.45100128650665283,A
0.5249423384666443,0.6645002365112305,0.3735955059528351,0.6189731359481812,0.24346992373466492,0.457352876663208,0.21577511727809906,0.2803577780723572,0.26430726051330566,0.1508151888847351,0.33085161447525024,0.277422696352005,0.29677844047546387,0.21660315990447998,0.3274688124656677,0.35778918862342834,0.3518608808517456,0.4915311932563782,0.4212796092033386,0.25054311752319336,0.37400346994400024,0.21555295586585999,0.4111904799938202,0.39713340997695923,0.4437839686870575,0.5384502410888672,0.5111270546913147,0.24313007295131683,0.4589060842990875,0.22494129836559296,0.4860430657863617,0.41192054748535156,0.5091032981872559,0.5502812266349792,0.5974935293197632,0.2526508569717407,0.5411292910575867,0.21102777123451233,0.5424970388412476,0.3477768003940582,0.5527751445770264,0.4552364945411682,A
0.5129904747009277,0.648724377155304,0.35513028502464294,0.6006374359130859,0.22658666968345642,0.4355785548686981,0.20034348964691162,0.254189670085907,0.2498597651720047,0.1235247403383255,0.3122898042201996,0.24904203414916992,0.2787483334541321,0.17809239029884338,0.31053411960601807,0.3252280354499817,0.3353601098060608,0.4732097089290619,0.4064278304576874,0.22369399666786194,0.35900166630744934,0.184339240193367,0.3965214490890503,0.3702135682106018,0.42909273505210876,0.5234785079956055,0.5006822347640991,0.21875198185443878,0.4480160176753998,0.2051043063402176,0.475149542093277,0.392977237701416,0.49775734543800354,0.5369488596916199,0.5921605825424194,0.23124754428863525,0.5343009233474731,0.1928805559873581,0.5337098240852356,0.33386698365211487,0.5413788557052612,0.4459573030471802,A
0.6333669424057007,0.5793493986129761,0.4916244447231293,0.5149385333061218,0.37277841567993164,0.3542063534259796,0.343273788690567,0.18384021520614624,0.38968026638031006,0.05867604911327362,0.45456746220588684,0.1935342699289322,0.43240776658058167,0.11149489879608154,0.4594319760799408,0.2508857846260071,0.48001569509506226,0.38080915808677673,0.5413233637809753,0.17295590043067932,0.5096425414085388,0.12486080825328827,0.54692143201828,0.3007122874259949,0.5756232142448425,0.4441289007663727,0.6260414123535156,0.1692562699317932,0.5945344567298889,0.14052724838256836,0.6204285621643066,0.31892159581184387,0.6378793716430664,0.4578179121017456,0.7092400789260864,0.18107819557189941,0.6723874807357788,0.12551848590373993,0.6721755266189575,0.2523694336414337,0.6748232841491699,0.3577194809913635,A
0.7099040150642395,0.565406084060669,0.5766092538833618,0.49745669960975647,0.4687565565109253,0.3541083335876465,0.43843626976013184,0.20179590582847595,0.4863794147968292,0.08273886144161224,0.5456544160842896,0.20811018347740173,0.5355499982833862,0.13025180995464325,0.5641419887542725,0.2540290057659149,0.5857346057891846,0.36974865198135376,0.627383291721344,0.19037578999996185,0.6153146028518677,0.129058375954628,0.6459935903549194,0.29358798265457153,0.6660457253456116,0.4262285828590393,0.7049943208694458,0.1913091540336609,0.6911205053329468,0.1455591917037964,0.7054182887077332,0.31082239747047424,0.7124868035316467,0.4395608603954315,0.7750048637390137,0.2090422511100769,0.7589479088783264,0.1390383243560791,0.7560100555419922,0.2520101070404053,0.7528010010719299,0.35197556018829346,A
0.731770396232605,0.5654138326644897,0.6036568880081177,0.5136066675186157,0.4958494305610657,0.3714566230773926,0.46814095973968506,0.2184573858976364,0.5142490863800049,0.10082478821277618,0.5686718225479126,0.2174229621887207,0.5565311908721924,0.1445031464099884,0.5870590209960938,0.2657262682914734,0.609104335308075,0.3799246549606323,0.6508100032806396,0.2026696801185608,0.6387919783592224,0.15086428821086884,0.6681504845619202,0.309041291475296,0.6863075494766235,0.4416677951812744,0.7273802757263184,0.2067931443452835,0.7165145874023438,0.16706359386444092,0.7318812608718872,0.32726916670799255,0.7390956878662109,0.4563858211040497,0.7978520393371582,0.2256392538547516,0.780354380607605,0.1656157672405243,0.7797602415084839,0.27543461322784424,0.7794048190116882,0.3716738820075989,A
0.7811194658279419,0.5926013588905334,0.6618342995643616,0.5414983630180359,0.5616605281829834,0.39413467049598694,0.5406925678253174,0.24350237846374512,0.5887808203697205,0.1359919309616089,0.6415853500366211,0.25106024742126465,0.6345356106758118,0.18467019498348236,0.6593484282493591,0.3041255474090576,0.676384687423706,0.4091992974281311,0.7198770046234131,0.24193234741687775,0.7121633887290955,0.18259206414222717,0.7312459349632263,0.33841320872306824,0.7402262687683105,0.4654107391834259,0.7901508808135986,0.25192567706108093,0.7840909361839294,0.21096669137477875,0.7895538210868835,0.3684697449207306,0.7877699732780457,0.4914979636669159,0.8523408770561218,0.2742052674293518,0.8395286202430725,0.21694651246070862,0.8364866375923157,0.32402142882347107,0.833648145198822,0.41477352380752563,A
0.7429595589637756,0.6729285717010498,0.6290305852890015,0.6257524490356445,0.5349696278572083,0.4837908446788788,0.519787073135376,0.33632370829582214,0.5692316889762878,0.2408243864774704,0.6149409413337708,0.3582858443260193,0.6101610064506531,0.2917790114879608,0.6308250427246094,0.4098157286643982,0.6411901712417603,0.5125791430473328,0.687772810459137,0.3513944447040558,0.6776741743087769,0.29955488443374634,0.6984515190124512,0.4462955594062805,0.7078622579574585,0.5657294988632202,0.7540343403816223,0.3596724569797516,0.7453435063362122,0.32435500621795654,0.753767728805542,0.47072985768318176,0.7533002495765686,0.5848600268363953,0.8150723576545715,0.3809889554977417,0.8010665774345398,0.32838475704193115,0.7980322241783142,0.4358941912651062,0.794204831123352,0.525084376335144,A
0.7371894121170044,0.7440805435180664,0.6273154020309448,0.6900769472122192,0.5392470359802246,0.5547393560409546,0.5224526524543762,0.41335511207580566,0.5717078447341919,0.3256585896015167,0.6153796911239624,0.43838196992874146,0.6113494038581848,0.37553834915161133,0.6324994564056396,0.4878084659576416,0.6441061496734619,0.5848879814147949,0.6882166862487793,0.42991912364959717,0.6829371452331543,0.38270652294158936,0.6993207335472107,0.5223185420036316,0.7037508487701416,0.6360840201377869,0.7529662847518921,0.43466717004776,0.746060848236084,0.4059131145477295,0.750328004360199,0.5454405546188354,0.7463042736053467,0.6577425599098206,0.8107000589370728,0.45218783617019653,0.7994827628135681,0.4091552793979645,0.7956326007843018,0.505833625793457,0.7904915809631348,0.5892938375473022,A
0.7609179615974426,0.8555977940559387,0.6655348539352417,0.7989640235900879,0.5915705561637878,0.6740504503250122,0.5789313316345215,0.5429001450538635,0.6266868114471436,0.4589836001396179,0.6572823524475098,0.547112226486206,0.6607410311698914,0.506335973739624,0.6810876131057739,0.6113680005073547,0.6890548467636108,0.7033528685569763,0.722529411315918,0.5350052714347839,0.7271293997764587,0.5200571417808533,0.7412737011909485,0.6517449617385864,0.7415959239006042,0.7588777542114258,0.7827299237251282,0.5412140488624573,0.7848237156867981,0.547913670539856,0.7875242829322815,0.6809852123260498,0.7810804843902588,0.7855807542800903,0.8360542058944702,0.56534343957901,0.837813675403595,0.556102991104126,0.8327908515930176,0.6513785719871521,0.8240429759025574,0.7289053201675415,A
0.7535730004310608,0.8901489973068237,0.6554003953933716,0.8359676003456116,0.5791321992874146,0.7099778056144714,0.5672747492790222,0.5783495903015137,0.6167086958885193,0.5009350776672363,0.6451267600059509,0.5662108659744263,0.6504656076431274,0.5566834211349487,0.6736786961555481,0.6628349423408508,0.6818962097167969,0.7500625252723694,0.710918128490448,0.5474745035171509,0.7167081832885742,0.5679201483726501,0.732932984828949,0.6980456709861755,0.7343099117279053,0.7999646067619324,0.7720804214477539,0.5542187094688416,0.774520754814148,0.5892555713653564,0.7775824666023254,0.7197394967079163,0.7706789970397949,0.8217166662216187,0.8271220326423645,0.5804807543754578,0.8282315731048584,0.5895645618438721,0.8229637742042542,0.6866884827613831,0.8129010796546936,0.7652118802070618,A
0.6032046675682068,1.0591034889221191,0.47537416219711304,1.0032689571380615,0.37024176120758057,0.8526121973991394,0.3516175448894501,0.6921960711479187,0.4081187844276428,0.5868330001831055,0.4792795181274414,0.6151171326637268,0.43064916133880615,0.6607572436332703,0.44874370098114014,0.8111200928688049,0.4632399380207062,0.9194649457931519,0.5632725954055786,0.5868798494338989,0.5012774467468262,0.6729676127433777,0.5227180123329163,0.8440108895301819,0.537529706954956,0.9528236985206604,0.6445608139038086,0.6006642580032349,0.5826684236526489,0.6949710249900818,0.5987973213195801,0.8549237847328186,0.6106894612312317,0.9558709263801575,0.7245053052902222,0.6425873041152954,0.6645292639732361,0.7060682773590088,0.6584302186965942,0.8269839286804199,0.6610147356987,0.9036368727684021,A
